id,quantity,note,price,tax,time
655f4da3-fc06-431f-aa0d-1c2d131050eb,16,1581,31.730942169488646,3.351411994399724,2024-06-10T12:19:27+02:00
68a5b6fdf768ea57,0,3a22,79.98403825645985,5.480465011817667,2024-06-12T08:51:16+02:00
6b3f7d41b5e6ae93,46,bdd5642393d6,62.68973027632004,6.0006171516645885,2024-06-12T20:02:20+02:00
c2c6fdc0-eb77-4fbe-834a-95880fa8b173,18,e81f6fd19d,2.5692279603469292,4.698874942451114,2024-06-04T09:36:19+02:00
655f4da3-fc06-431f-aa0d-1c2d131050eb,97,67644ba6975a9d98,81.0254842261572,6.205425876235929,2024-06-07T14:13:12+02:00
57b803af-bcfc-48da-9052-c28c068f8edd,31,,25.29524484479647,4.61596094105048,2024-06-08T04:57:51+02:00
6b3f7d41b5e6ae93,96,,64.19672345183216,9.947657649168262,2024-06-09T00:38:46+02:00
53004cce-9f7b-4b56-9744-cd76283b84d4,97,ba,42.617385227621746,6.383245048660179,2024-06-04T17:49:58+02:00
6b3f7d41b5e6ae93,60,747f292012de,79.67980316098485,4.272451347229546,2024-06-04T05:35:42+02:00
6f989653-87b4-49b3-b4b2-cc30cffecad4,48,,75.0726704006215,5.3308596885550745,2024-06-12T18:10:32+02:00
7ea3c0fe-e7cb-4e52-a388-8d624c252430,1,9a85fabc,71.82713672190457,7.676530879546707,2024-06-09T10:38:23+02:00
e11ed9c7-443c-4f10-8367-28824e0a3e0c,50,450b5d102070e88a63,22.431626696177865,8.823629340494595,2024-06-05T14:43:47+02:00
1a5187df-f227-4353-97be-718b1c7b2f9c,29,35d14e420214ccf38e,41.40918864091106,8.627103144182403,2024-06-04T02:09:21+02:00
6f6296538222b9ab,51,cbff99b67a1b,3.578491155500494,1.9069656048654902,2024-06-06T03:27:58+02:00
6737dbefc48329a8,52,bb,33.815663958348736,0.22511613348773485,2024-06-11T22:39:59+02:00
6b81310ce12abe26,42,dae6cc,88.00050021929468,0.13818150763031298,2024-06-11T06:35:26+02:00
76ba07e51cdead3f,76,c62e1de3,15.66983850904682,6.388729638348542,2024-06-05T22:48:07+02:00
6b3f7d41b5e6ae93,72,861af6ea61850970,93.5520808121882,9.367625469063714,2024-06-11T17:10:06+02:00
fa0577eb-2c76-4828-ba9a-f8e3212b97b3,6,10899db4d46a4605,58.118043062497485,3.4177909024633966,2024-06-07T15:57:31+02:00
6c48d4fd3ff96f52,35,f182,98.56101399301956,0.779103523382434,2024-06-09T10:24:21+02:00
